NAME	TITLE	SCORE	
HEXIM2		-0.11671175	
CHST7		-0.11678894	
FADS1		-0.11689987	
OLFML2B		-0.11700926	
PHB2		-0.117169015	
ZZZ3		-0.11721877	
LMNB2		-0.117254615	
ACTR3		-0.11740995	
TRIQK		-0.1174717	
ZNF529-AS1		-0.11750765	
MRPS28		-0.117515	
EFS		-0.11759343	
CEP295		-0.117636345	
AOC2		-0.11769223	
ATG9B		-0.117787436	
PDCL3		-0.11787071	
TMEM25		-0.11787691	
RGPD5		-0.118023604	
ZNF678		-0.11804509	
POLRMT		-0.11841239	
CNEP1R1		-0.11868577	
PEF1		-0.1187854	
ZNF138		-0.11878858	
PIGW		-0.118931726	
KMT2C		-0.11899832	
SCARNA15		-0.11922327	
RBM27		-0.11924969	
TMA7		-0.11952472	
SCAND1		-0.119556725	
RARB		-0.119628586	
MEIS1		-0.11969393	
CTC1		-0.11976944	
TTC9C		-0.11978827	
SYTL2		-0.11985029	
GALNT7		-0.12001929	
ANKRD45		-0.120108195	
FASTKD3		-0.12011	
CEP350		-0.12029523	
FMNL2		-0.12041871	
ZNF496		-0.120418794	
UBA6		-0.12043439	
PPFIA2		-0.12047646	
SH2D5		-0.120611824	
RPTOR		-0.12067694	
PASK		-0.120679565	
ZBTB34		-0.12072998	
HCN2		-0.12105853	
ADD1		-0.12115109	
CSPG5		-0.121167764	
CD46		-0.12121831	
TTC3P1		-0.121286504	
ISCA2		-0.1214357	
RBM11		-0.1217143	
ROCK1		-0.121866874	
EARS2		-0.12202564	
VSTM2B		-0.122440234	
ARHGEF4		-0.12247237	
SLC22A17		-0.12248165	
GOLT1B		-0.12255299	
MAML1		-0.122708745	
RPP30		-0.122782126	
SPPL2B		-0.123102345	
SLFNL1		-0.1231242	
VPS33A		-0.12331011	
MLLT1		-0.12336334	
AKAP8L		-0.123478994	
CEP97		-0.12358925	
OSCP1		-0.12360415	
ZC3H8		-0.12373454	
FAM219B		-0.12388681	
SMAD7		-0.12392654	
SMARCAL1		-0.12396053	
ZFPL1		-0.124072306	
C11orf74		-0.12407233	
PPP4C		-0.12410337	
YIPF5		-0.12412499	
PPIL1		-0.12437491	
PLIN4		-0.124389976	
MANEA		-0.12439842	
C6orf62		-0.12440417	
WDR34		-0.12444757	
OPN3		-0.12444972	
ZNF622		-0.12451978	
N4BP2L1		-0.124897204	
DDX49		-0.124919355	
MSRB1		-0.12502283	
WBP2		-0.12511458	
RAB3B		-0.1251679	
RNF14		-0.12546667	
C15orf61		-0.12556686	
PLK3		-0.12557445	
ZNF396		-0.12557666	
ZSCAN30		-0.12561011	
CCDC174		-0.12570179	
TMEM11		-0.12570515	
DNA2		-0.12575774	
GSG1		-0.12577109	
DOP1A		-0.12590146	
FAM193A		-0.12593962	
MPPED1		-0.12594225	
DBF4B		-0.12597807	
TSC22D4		-0.12600088	
CHN2		-0.12616754	
PUM2		-0.12625787	
PCBP4		-0.12635425	
MIER3		-0.12638791	
ARF3		-0.12655866	
ATRX		-0.12659854	
TIGD1		-0.12663159	
ZFP69		-0.12666604	
HRC		-0.12690783	
KRAS		-0.12692492	
SSBP3-AS1		-0.12696037	
CCDC43		-0.12708737	
SYCE1L		-0.12739408	
COX5B		-0.12743787	
ZNF540		-0.12750898	
KIF27		-0.12760626	
SIPA1L3		-0.12763801	
POLM		-0.12775496	
SLC35G2		-0.12779406	
CSNK1G3		-0.12783054	
SLC25A19		-0.12784745	
BRF2		-0.12784776	
KCNJ11		-0.12795763	
NUTM2D		-0.12810686	
LONRF1		-0.12820785	
ZCCHC17		-0.12825437	
ATP1A1-AS1		-0.12832776	
TTC3		-0.12832828	
MBD1		-0.12833874	
TAS2R14		-0.12837654	
NEFH		-0.12845191	
DAB2		-0.1285425	
NR2C2		-0.12856945	
NBEA		-0.12864193	
CEP126		-0.12871279	
TAS2R5		-0.12883809	
DDTL		-0.12893406	
NFYC-AS1		-0.12897344	
RPL19		-0.129016	
NEURL1		-0.12909731	
UQCC3		-0.12938048	
EXOSC3		-0.12953661	
MACO1		-0.12964527	
STRN		-0.1298746	
GTF2H4		-0.13003115	
OXNAD1		-0.13008843	
RPGRIP1L		-0.1301811	
EIF3CL		-0.13019551	
TXNL4B		-0.13024348	
RBM6		-0.1305082	
PDXP		-0.1308233	
MYLK-AS1		-0.13083766	
C1orf112		-0.13088515	
PHYKPL		-0.1309038	
NUDT1		-0.13101412	
GAS7		-0.13109994	
RARA-AS1		-0.13115641	
CHTOP		-0.13155763	
H2AJ		-0.13165772	
KLHL29		-0.13167359	
MFSD2B		-0.13176496	
SYT2		-0.13182236	
KANSL1		-0.13182451	
STK11		-0.13188045	
SNHG8		-0.13193066	
ZNF487		-0.13210234	
LRCH4		-0.13241112	
SLC45A4		-0.13247278	
PABPC1L		-0.13269906	
TMEM181		-0.13272072	
JMY		-0.13277075	
C2orf16		-0.13279822	
TMEM79		-0.13281572	
PURG		-0.13288659	
ABHD10		-0.13297477	
CDCA7		-0.13301645	
KRBA2		-0.1330299	
CETN3		-0.13308579	
CCDC15		-0.13309622	
GSEC		-0.13321479	
GEMIN4		-0.13333464	
AGFG1		-0.13333726	
PDSS1		-0.13336365	
DNAJB14		-0.13367555	
PHF2		-0.13388447	
PPP1CB		-0.13389263	
TRAPPC2		-0.13397753	
PAN3		-0.13405171	
IMMP1L		-0.13408448	
RNF113A		-0.1341132	
VAT1L		-0.1341431	
NIN		-0.13414535	
CHDH		-0.1341533	
ST20-AS1		-0.1342077	
DLG5		-0.13431484	
SLC38A1		-0.13454007	
EYA3		-0.13470498	
MAPK6		-0.13472016	
JMJD8		-0.13472243	
ZSCAN16		-0.13474706	
OFD1		-0.13504593	
COIL		-0.1350775	
RANBP2		-0.13508718	
FAM98B		-0.1353051	
PHYHIP		-0.13537166	
HMGN4		-0.13543811	
ATG4B		-0.13546951	
MAGOHB		-0.13549846	
DNMT3B		-0.13554966	
PCNP		-0.13559926	
LINC00461		-0.1358139	
NR1D1		-0.13591008	
ZNF561		-0.13591032	
PAN3-AS1		-0.13599701	
RPRM		-0.13607767	
ALG1		-0.1361302	
ZNF425		-0.1363756	
FSD1L		-0.13638005	
ZNF112		-0.1365573	
ADGRL3		-0.13695304	
EMILIN1		-0.13695551	
TSTD1		-0.13695604	
TSTA3		-0.13711207	
SRR		-0.13722742	
SLC39A10		-0.13761313	
POPDC2		-0.13766941	
UNC5A		-0.137697	
JAKMIP3		-0.13785666	
EPB41L3		-0.13789861	
THYN1		-0.13794576	
NDUFA4		-0.13795331	
ANAPC10		-0.1381454	
AGPAT4		-0.13815501	
CIDECP1		-0.13816117	
SLITRK6		-0.1381987	
DAGLA		-0.13829005	
RNLS		-0.13845177	
POLD3		-0.13856462	
UBE2G1		-0.13877347	
SNRNP200		-0.13885252	
OLA1		-0.13920838	
GTF2IRD2		-0.13922536	
COQ5		-0.13929705	
C2orf69		-0.13938841	
DRG1		-0.139474	
NAA15		-0.13970429	
PRKCI		-0.13984668	
NASP		-0.1399278	
ZCCHC3		-0.14005227	
SNRPD3		-0.14014077	
B3GALT5		-0.1401676	
SUMO2		-0.14022313	
ZNF853		-0.14023119	
TIMM10		-0.14068715	
CCZ1B		-0.1407646	
AMIGO2		-0.14077435	
ZIC2		-0.1408074	
ZFAND6		-0.14085793	
QSER1		-0.14109634	
PPP1R26		-0.14120777	
EHBP1L1		-0.14129202	
ARPP19		-0.14139259	
MAU2		-0.1414042	
MRPL11		-0.14141545	
ZNF780A		-0.14162645	
ERG28		-0.14164649	
TCTN1		-0.14171758	
RPL28		-0.14173582	
DNAH2		-0.14175576	
VCAN		-0.14178964	
PPT2-EGFL8		-0.14196047	
PIP5K1B		-0.14198282	
WASH7P		-0.14198321	
B3GLCT		-0.1420712	
ATP8A1		-0.14210783	
BRPF1		-0.14214739	
COX6B1		-0.1423979	
DENND4A		-0.14240097	
PEX11A		-0.14249654	
EIF3C		-0.14250243	
WDR20		-0.14277227	
PMEPA1		-0.14284435	
TNK2		-0.14288704	
NAPG		-0.14299615	
CAPN10-DT		-0.143079	
RPS16		-0.14323278	
RPRD2		-0.14331381	
NAA10		-0.1434107	
LINC01341		-0.14351045	
ABHD4		-0.14351538	
AMPH		-0.14354731	
SMG1P7		-0.14356314	
NDP		-0.14373605	
MIEF2		-0.14376153	
NR2E1		-0.14433287	
HNRNPA1P10		-0.14445378	
CCAR1		-0.14445417	
OMA1		-0.14455007	
ZSCAN32		-0.14461128	
NCAPD3		-0.14466897	
CCDC107		-0.14467445	
NSD3		-0.14476056	
EBNA1BP2		-0.14514866	
ZNF507		-0.14529242	
ATP5PB		-0.14539422	
TTC7A		-0.14551006	
GABRA2		-0.1456601	
TMEM158		-0.14572833	
ATM		-0.14585078	
SESN1		-0.14585318	
PRPF18		-0.14595357	
TMTC1		-0.14607643	
SCHIP1		-0.14610514	
SYVN1		-0.14613141	
CCDC65		-0.14617473	
ZNF638		-0.14691758	
ATP5MD		-0.14694066	
ANKRD12		-0.14698847	
LUC7L2		-0.14704119	
MBLAC2		-0.14713237	
MTO1		-0.14717798	
RPL22		-0.14723356	
TUBGCP3		-0.14741649	
RPS19BP1		-0.14762035	
SLC37A1		-0.14765438	
DNAH6		-0.14765467	
VMA21		-0.14769891	
GPSM1		-0.14785063	
ZNF680		-0.14789519	
SAXO2		-0.14792703	
PIBF1		-0.14793009	
CAMK2N2		-0.1479305	
ARHGAP35		-0.14805233	
DTWD1		-0.14823064	
LRRC6		-0.14838983	
TRIM33		-0.14858615	
MED10		-0.14862433	
PSMD8		-0.14868848	
C9orf40		-0.1487953	
B3GALT6		-0.14900874	
PPP2R5B		-0.14911298	
ZNF74		-0.1491217	
IMPA2		-0.14920563	
ZDHHC8P1		-0.14945045	
UXS1		-0.14947736	
FAM156A		-0.14951287	
CNOT2		-0.14951949	
SNX1		-0.1495316	
PRIMA1		-0.14969502	
FAM210B		-0.14976946	
DYNLL2		-0.14983259	
ZNF292		-0.14984019	
UBR5-AS1		-0.14991646	
PPM1G		-0.14999928	
HHIPL1		-0.15000317	
NPIPA1		-0.15014394	
GNPTAB		-0.15023828	
NUP50		-0.15027569	
HIP1		-0.1502764	
SET		-0.15036704	
TTC31		-0.15039554	
ZNF432		-0.15042345	
NDUFAB1		-0.15052612	
PPIL6		-0.15055743	
EFNA2		-0.15074344	
BRD3OS		-0.15124704	
PRICKLE1		-0.15132129	
MYH3		-0.15154004	
CMTR1		-0.15159477	
ZFYVE9		-0.15168244	
PSMD4		-0.15175274	
ANKRD10		-0.15188527	
NECAP1		-0.15197109	
TAF1A-AS1		-0.15207765	
NDUFB6		-0.15226674	
PITRM1		-0.15227629	
PLLP		-0.152587	
TPRA1		-0.15260744	
LRP2BP		-0.15274362	
PTRHD1		-0.15278588	
BAP1		-0.15302403	
SYNE1		-0.1530304	
TASOR2		-0.15338342	
BRAF		-0.15339829	
ITPKA		-0.15340197	
ZNHIT3		-0.1535028	
H1-0		-0.15350287	
GMFB		-0.15369144	
SMARCE1		-0.15375426	
KIAA1324		-0.15390177	
MYBBP1A		-0.1539656	
EPHB6		-0.15396589	
LAGE3		-0.15396658	
MRE11		-0.15399928	
COQ6		-0.15411948	
PUM1		-0.15415753	
LENG8-AS1		-0.15418173	
COMMD2		-0.1543855	
CPNE5		-0.15444241	
RPP40		-0.15459718	
NIPA1		-0.15460297	
PHAX		-0.15463342	
ZNF281		-0.15469712	
USF2		-0.155056	
ZNF287		-0.15509158	
ARV1		-0.15515035	
VPS4A		-0.15518169	
AP5S1		-0.15519632	
KCTD10		-0.15523121	
PIK3AP1		-0.15529792	
ATP8B2		-0.15538917	
FBXO11		-0.15547363	
RRP15		-0.15548287	
DNAJC30		-0.15561683	
CEP152		-0.15578847	
SEMA3A		-0.15589674	
FIBCD1		-0.15606418	
PBX4		-0.15615804	
DZANK1		-0.15619117	
MDH1		-0.1563402	
RNGTT		-0.15656735	
GMPR2		-0.15659174	
FOXRED1		-0.15662026	
HACD2		-0.15669267	
CCNG2		-0.15673156	
ZBTB6		-0.15683526	
ISCA1		-0.15703398	
ADAM19		-0.15709212	
MRPS24		-0.15726727	
CRIM1		-0.15729389	
ATAD2B		-0.15744534	
ATP5F1B		-0.15750386	
TMX4		-0.15784004	
ABCE1		-0.15785573	
ATPAF2		-0.15790328	
ZSCAN12		-0.15798634	
PLD2		-0.15804619	
RNF146		-0.15805961	
RNF8		-0.15822656	
RPL14		-0.15827739	
SELENOH		-0.15831053	
ABLIM2		-0.1584282	
NYNRIN		-0.1585419	
GTPBP4		-0.15871432	
CYTH2		-0.15887833	
TMUB2		-0.15896522	
ARG2		-0.15914325	
VAC14		-0.15916538	
ZNHIT2		-0.15916653	
EZH2		-0.15918554	
SEPHS1		-0.15918978	
AKT1		-0.15920734	
PKIG		-0.15932986	
PDCD2L		-0.15933385	
NFIB		-0.1594706	
OGFOD2		-0.15969147	
PGP		-0.15970473	
B4GALT5		-0.15977453	
PPP2R3A		-0.15983209	
GTF3C3		-0.15989801	
TIGD3		-0.15995942	
CEP104		-0.16014533	
DIPK1A		-0.16018468	
KCNIP4		-0.16031137	
CELF1		-0.1605781	
VIPR2		-0.16074741	
ASIC2		-0.16074991	
DOCK7		-0.16116476	
AATK		-0.16122776	
AGPAT3		-0.16130151	
CMTR2		-0.16147518	
NCBP2AS2		-0.16150782	
KIAA1107		-0.16157463	
TMEM138		-0.16173379	
PREB		-0.16179991	
SURF2		-0.16201495	
EFNA3		-0.16204178	
CCAR2		-0.16205817	
SPAG17		-0.16207992	
RPL37A		-0.16211733	
RPL23A		-0.1621832	
HNRNPA1		-0.16240957	
ZNRF2		-0.16244307	
LHX9		-0.16246349	
HPF1		-0.16247472	
NDRG1		-0.16254048	
PTPRR		-0.1626231	
GTF2H5		-0.16284087	
PLXNA2		-0.16285028	
VPS36		-0.16294035	
ZNF346		-0.16301355	
SLIRP		-0.16301578	
PYGO2		-0.16306838	
ZNF665		-0.16324359	
H3-3B		-0.16326475	
MICU1		-0.16343673	
TBCA		-0.16347076	
TMEM161B-AS1		-0.1635214	
TNPO2		-0.16358939	
ATXN7L1		-0.16369063	
UNC45A		-0.16370703	
CHST2		-0.16396818	
NNT-AS1		-0.16438328	
PSMA2		-0.16442685	
TMEM222		-0.16499582	
MCM9		-0.16516754	
CRADD		-0.16520882	
SCYL1		-0.16527338	
UBE2L3		-0.16529098	
LDB2		-0.16540727	
PPP1R3C		-0.16553068	
TRNT1		-0.16559428	
NUDT21		-0.16565712	
FNDC11		-0.16573377	
PPID		-0.16583064	
SCN3B		-0.16583769	
PUF60		-0.16589333	
EID1		-0.1662109	
FBXL5		-0.16639245	
LSM7		-0.16650951	
NUP54		-0.16654404	
THOC2		-0.16685775	
CDK9		-0.16694732	
PPP1R9A		-0.16697766	
SESTD1		-0.16716473	
TAF10		-0.16717578	
ANKRD36B		-0.16725811	
DCAF7		-0.16770433	
CTCF		-0.1677422	
SCAF4		-0.16782726	
CBLB		-0.16789187	
INTS8		-0.16802232	
TMEM167B		-0.16807815	
FAM83H		-0.16809791	
CAND1		-0.16813956	
AMIGO1		-0.16827236	
PPP1R3D		-0.16843858	
SECISBP2		-0.16859931	
DR1		-0.1686399	
EMC3-AS1		-0.16865303	
MCRIP1		-0.16869119	
AP3M1		-0.16893098	
NDUFV1		-0.16913106	
NDUFS4		-0.16915521	
UBQLN1		-0.16925482	
ARMCX2		-0.16926555	
ZC3H7B		-0.16932864	
TPP2		-0.1693334	
SEMA6A		-0.16935003	
PAFAH1B1		-0.16950767	
GALNT9		-0.16965516	
KLHL20		-0.16988851	
HIGD2A		-0.16989903	
SMURF1		-0.16990337	
ZNF28		-0.1700202	
RSPH1		-0.17002144	
NMRAL1		-0.17012471	
SMIM15		-0.17014225	
CCNT2-AS1		-0.17015548	
NOXRED1		-0.17025332	
KLHL25		-0.17029397	
KLHL26		-0.17051406	
COPS3		-0.17057557	
SRGAP2C		-0.17059511	
MAN2A2		-0.17063528	
TRNAU1AP		-0.1706443	
RSL24D1		-0.17065072	
TRO		-0.1707225	
LRRC8A		-0.17079206	
ZNF222		-0.17084275	
STX12		-0.17085446	
VAV3		-0.17112836	
CCND1		-0.1712828	
PROSER2		-0.17138414	
CMPK1		-0.17151426	
RND3		-0.17154975	
SMS		-0.17155267	
GPR63		-0.17164576	
ELL		-0.17166504	
NCS1		-0.17173669	
PLCH2		-0.17183633	
IRF2BP1		-0.17193744	
LINC00997		-0.17210147	
KIAA0586		-0.17216143	
TNNI1		-0.17243917	
OXLD1		-0.17258313	
PEX14		-0.17261197	
CNGB1		-0.1726339	
TAF1D		-0.1727964	
ANO10		-0.17285162	
EPM2A		-0.17300189	
CFAP43		-0.17301437	
RNF138		-0.1731123	
GET3		-0.17312057	
BTBD8		-0.17325284	
MTIF3		-0.17335473	
PPP1R18		-0.17337185	
COMMD5		-0.17339414	
ZFPM2		-0.1734145	
GABARAPL2		-0.17341638	
TAF1C		-0.17347273	
VAMP2		-0.1734771	
UBL7-AS1		-0.17365247	
MMRN1		-0.17396499	
FGD5-AS1		-0.17397851	
AP1G2		-0.17409685	
RBM8A		-0.17434826	
PSD		-0.17439215	
DNM1		-0.17443444	
MRPS11		-0.17446908	
SCFD1		-0.17460236	
C1orf220		-0.17461468	
TCF25		-0.17480186	
ARHGAP24		-0.17489165	
ANKHD1-EIF4EBP3		-0.17508602	
TSC22D1-AS1		-0.1751083	
PPIL2		-0.17512307	
AK1		-0.17526773	
C17orf97		-0.1754183	
ZMYND10		-0.17546135	
BAG4		-0.1755425	
LMNB1		-0.175615	
TPM2		-0.17567502	
LRRIQ1		-0.17614087	
ZNF484		-0.1762664	
NECAP2		-0.17638208	
TTC13		-0.17644897	
HCG18		-0.17667349	
TATDN1		-0.17693111	
SH3RF1		-0.17695709	
RPAIN		-0.17697497	
ZNF613		-0.1770059	
GREB1L		-0.17718332	
PURA		-0.17733924	
ACVR2A		-0.17739569	
THY1		-0.17747691	
SLC4A4		-0.17775308	
FAM13C		-0.17788343	
C20orf194		-0.17791915	
RGS8		-0.17812486	
ARPC2		-0.17820996	
C2orf88		-0.17826654	
CACTIN		-0.17848621	
AKNA		-0.17874789	
ZSCAN18		-0.17878826	
CCDC91		-0.17908749	
TBX2		-0.17926545	
NCAPG		-0.17927907	
SART3		-0.17929725	
EFHC1		-0.17935419	
CCDC13		-0.17935987	
FREM1		-0.17937657	
HMGB3		-0.17940164	
COA5		-0.17981614	
STX18-AS1		-0.17984068	
STX16-NPEPL1		-0.18000053	
WDR83		-0.18000174	
ANXA6		-0.1800844	
CUL2		-0.1801285	
GDPD2		-0.18017137	
TBC1D10B		-0.18025163	
ALDH6A1		-0.18025194	
SNRPD2		-0.18030547	
NMRK1		-0.18051526	
DOP1B		-0.18051697	
ADGRL2		-0.1805195	
GSPT2		-0.18058488	
HAUS5		-0.18072765	
MMADHC		-0.18075648	
ARL2		-0.18111278	
COG1		-0.1811831	
UTP14A		-0.18135233	
PABPC4L		-0.18147756	
ACOT8		-0.1818007	
AFTPH		-0.18190715	
CLPTM1L		-0.1819602	
KATNAL1		-0.1821594	
GAL3ST1		-0.18224001	
GBA2		-0.18228646	
RNPEPL1		-0.18231003	
SDHAF1		-0.18233769	
TMEM203		-0.18234405	
PCDH15		-0.18238215	
BPTF		-0.18260854	
LDB1		-0.18263955	
SHISA4		-0.18266296	
SMDT1		-0.18282548	
DGCR9		-0.18294883	
CTSZ		-0.18307671	
MGME1		-0.18312368	
CTDSP1		-0.18324475	
TESK1		-0.1832654	
HELZ		-0.18331635	
ERCC1		-0.18335828	
TMEM126A		-0.18348569	
RECQL4		-0.18354271	
NEURL1B		-0.18355753	
THG1L		-0.1836274	
GNRHR2		-0.1837573	
ARL8B		-0.18377212	
IRF9		-0.18383586	
CBY1		-0.1839275	
NFIX		-0.18411182	
ZFP41		-0.18413967	
RBM39		-0.18415764	
ZNF34		-0.1847314	
FBXW2		-0.1848198	
KHK		-0.18483154	
NIBAN2		-0.1848504	
DPM3		-0.18490396	
RPS13		-0.18517144	
ZNF510		-0.18531309	
PTPRO		-0.18566746	
CDCA4		-0.18570276	
ATP8B3		-0.1857788	
MYOM1		-0.18578616	
SLC10A4		-0.18603994	
SENP8		-0.18619515	
RPS6KA3		-0.1862038	
PIGC		-0.18629457	
C1orf159		-0.18632801	
ITPRID2		-0.18650045	
REPIN1		-0.18674639	
DENND3		-0.18688881	
CNTNAP3B		-0.18719967	
WDR70		-0.18733212	
CCT2		-0.18762198	
PNCK		-0.18765832	
DLG2		-0.1876643	
COX20		-0.1877158	
FKBP15		-0.18791269	
NDUFAF8		-0.1879215	
PRUNE1		-0.18800257	
POLR3D		-0.18807706	
MANBAL		-0.1882614	
FAM214A		-0.18835057	
ATPAF1		-0.18840294	
ZBTB33		-0.18850034	
SUV39H1		-0.18875083	
ZNF765		-0.18875335	
TRMT10A		-0.1888842	
ALKBH4		-0.18919897	
MGARP		-0.18925326	
TRMU		-0.18928103	
ZHX2		-0.18941447	
UQCRC2		-0.1895007	
PRR12		-0.18967234	
RCOR3		-0.18975598	
C2orf74		-0.1898183	
SEC14L6		-0.18981993	
HERC2P3		-0.18989652	
C19orf47		-0.1901266	
PEA15		-0.19025321	
YPEL2		-0.19031201	
TRMT61A		-0.19050822	
TIGD5		-0.19060008	
MAPK7		-0.19064376	
DAAM1		-0.19068901	
MAL2		-0.19076864	
SMARCD1		-0.19104528	
SLC30A9		-0.19116755	
EGFEM1P		-0.19119346	
GSPT1		-0.19143051	
ZNF730		-0.19145976	
C16orf58		-0.19147071	
LLPH		-0.19167887	
DNAJB5		-0.19183137	
HGH1		-0.19186334	
EIF3E		-0.19199602	
PREPL		-0.1920165	
MED31		-0.19203894	
NOL7		-0.19214696	
ZNF192P1		-0.19217236	
FRMD5		-0.19230884	
KLHDC1		-0.19236831	
C1orf74		-0.19272101	
SLC12A4		-0.19273779	
MACF1		-0.19280349	
SF3B1		-0.19282882	
PSENEN		-0.1928416	
ATP6V0E2-AS1		-0.1931276	
ACVR2B-AS1		-0.19315143	
LIN9		-0.1931981	
GALNT13		-0.19321713	
MPC1		-0.19324519	
EIF4A2		-0.19327873	
TSPAN5		-0.19342513	
PARGP1		-0.19346263	
HEATR1		-0.1936392	
CADPS		-0.19368927	
GNB2		-0.19382003	
JADE1		-0.1938255	
UBE4B		-0.19390735	
MORF4L1		-0.19399966	
ALDH1L2		-0.19400446	
SMARCB1		-0.19421571	
MIR762HG		-0.19427004	
TTC32		-0.194324	
LAMTOR2		-0.19434062	
SIRPA		-0.1945618	
ATP13A1		-0.19458544	
ALKBH1		-0.19463632	
DENND11		-0.1948782	
PRR5L		-0.19491452	
GNA11		-0.19495454	
MOB3C		-0.1953741	
WDR75		-0.19550857	
EHMT1		-0.19565858	
TOP3B		-0.19580664	
SEC31B		-0.19616473	
RGL2		-0.19630638	
TRIM52-AS1		-0.19634438	
TINCR		-0.1963502	
LRWD1		-0.19655506	
NTN3		-0.19670297	
HNRNPC		-0.19721095	
RNF166		-0.19723924	
RMC1		-0.19726844	
MARK2		-0.19733591	
CLUL1		-0.19736432	
CMAS		-0.19736692	
IMP3		-0.19752394	
SBF1		-0.19766243	
DPAGT1		-0.19774114	
COQ3		-0.19805203	
GTF2IP1		-0.19806609	
IPO5P1		-0.19808489	
ZNF708		-0.19815221	
R3HCC1L		-0.19849868	
ZNF282		-0.1986569	
SLC12A5		-0.19894241	
ANO5		-0.1990366	
PHF19		-0.19911438	
UBE2V2		-0.19914593	
PNKD		-0.19920522	
AIDA		-0.19951396	
SPTLC2		-0.19978614	
JMJD6		-0.19979595	
FNTA		-0.1998398	
PPIH		-0.19988193	
PRXL2B		-0.2000328	
STON1		-0.20016931	
RAB3A		-0.2002055	
TMEM175		-0.20060883	
N4BP1		-0.20098157	
SPATA25		-0.20132077	
CAMSAP3		-0.20132802	
TEKT2		-0.20134072	
ATP6V0E2		-0.20139702	
TXLNA		-0.20173691	
IKBKG		-0.20191121	
TSPAN2		-0.20211245	
ZNF71		-0.20217371	
APBA1		-0.20225641	
KIF22		-0.20230722	
MOB1B		-0.20232967	
EEF1E1		-0.20269784	
TIPRL		-0.2027126	
RALY		-0.20278895	
NOL4L		-0.20279995	
NDUFA3		-0.20290715	
KDR		-0.20370373	
CIPC		-0.20387931	
LSM3		-0.20399654	
NUBP1		-0.20421568	
AADAT		-0.20450558	
NUDT2		-0.20460247	
PDCD6IP		-0.2046344	
RALGAPA1		-0.20464171	
MEIS3P1		-0.20471379	
TRAF2		-0.20482266	
RPS15		-0.20492564	
TNPO1		-0.20494023	
ELOB		-0.20498762	
NSMF		-0.2051782	
LSM5		-0.20538753	
FAM104A		-0.2053903	
RUVBL1		-0.2054931	
FAM160B1		-0.20556557	
AP1S1		-0.20563102	
ZNF137P		-0.20565179	
FRMD4A		-0.20571119	
MAX		-0.20589298	
MGAT5		-0.20595278	
VAPA		-0.20605455	
HSPH1		-0.2061674	
EXOSC9		-0.2063299	
RPUSD3		-0.20637567	
ZNF189		-0.20651187	
BECN1		-0.20681378	
ZNF814		-0.20685099	
CHRD		-0.20692636	
NDUFAF1		-0.2069761	
PLEKHA7		-0.20706871	
SNRK		-0.2071052	
CAMK2G		-0.20712894	
GUSB		-0.20721318	
PLXNA4		-0.20721632	
EPB41L2		-0.20731509	
PHF1		-0.20742781	
SLC40A1		-0.20744058	
RARS1		-0.20746453	
ZFYVE19		-0.20771791	
TBC1D32		-0.20773958	
FAM117B		-0.20797646	
RPL18		-0.20803615	
FAM126B		-0.20823614	
DNAJC18		-0.2085923	
PELI2		-0.20910734	
FEM1B		-0.2093336	
DSCAML1		-0.20954166	
SLC20A2		-0.20956923	
R3HDM2		-0.20977898	
SH3RF3		-0.20993024	
UNC80		-0.2100753	
PTOV1-AS1		-0.21022804	
FXR1		-0.21026236	
TSNAXIP1		-0.21034741	
SDAD1		-0.21053782	
LYNX1		-0.21070413	
CLHC1		-0.2109297	
ABCB6		-0.21113813	
COL5A2		-0.2112094	
SLC27A1		-0.21129827	
SSU72		-0.21131139	
OGDH		-0.21131489	
LAMA5		-0.21132927	
ZBTB41		-0.21137457	
TTC27		-0.2115902	
PITPNM2		-0.21211104	
RPS24		-0.21220829	
GHDC		-0.21224989	
PDE6B		-0.21233442	
MYNN		-0.21245117	
BMP8B		-0.21261041	
RIN1		-0.21295029	
LETM1		-0.21333662	
ZNF567		-0.21337931	
FAM155B		-0.21346201	
SEL1L3		-0.21350488	
TCEAL7		-0.2135544	
DRG2		-0.21372615	
AMY2B		-0.21375446	
INTS3		-0.21381502	
RPA3		-0.21382304	
STAG3L5P-PVRIG2P-PILRB		-0.21382827	
INO80D		-0.2139125	
GLRX3		-0.21391648	
RNF38		-0.21395896	
ASH2L		-0.21402004	
SLC19A1		-0.21412753	
MRPL21		-0.21425562	
ZNF788P		-0.21484643	
DNAJC11		-0.21498942	
MIR4697HG		-0.21507168	
PLCH1		-0.21528552	
NFYC		-0.21532723	
MOB4		-0.21543315	
ANAPC4		-0.21544304	
RANBP1		-0.21544506	
ALDH4A1		-0.21546912	
RAB39B		-0.2155208	
MLLT6		-0.21562454	
RIMS2		-0.21572477	
ACKR1		-0.21573357	
PLCD4		-0.21573943	
OSBPL10		-0.21580017	
TDRP		-0.21580188	
ZNF416		-0.21591792	
C14orf93		-0.21597119	
TYW1B		-0.21597919	
GFRA1		-0.21614923	
CEP83-DT		-0.21623288	
ANTKMT		-0.21630329	
XRCC1		-0.21631029	
TECTA		-0.21640266	
PRORSD1P		-0.21642983	
NOL4		-0.2166785	
POLE		-0.2167705	
ABRAXAS2		-0.21691066	
DDX60L		-0.21698119	
THUMPD3-AS1		-0.21706557	
CCT5		-0.21743761	
CECR2		-0.21747449	
CDCA3		-0.21752192	
TMEM44		-0.21753468	
